2014-09-03 12:56:23,302.473227183,18.0116666412,35.4566668193,100803
2014-09-03 12:57:40,303.902626038,17.900000267,35.9733336131,100796
2014-09-03 12:58:57,304.210662842,17.7700000191,36.3466662089,100791
2014-09-03 13:00:13,309.17708079,17.7899999237,36.7833329519,100789
2014-09-03 13:01:30,301.384290059,17.7266664632,36.8266671499,100793
2014-09-03 13:02:47,302.092234294,17.7283330154,37.3233339945,100787
2014-09-03 13:04:04,295.038461685,17.6916663233,37.4466674805,100786
2014-09-03 13:05:20,303.033908208,17.6416665904,37.2000003815,100786
2014-09-03 13:06:37,302.846113841,17.5750003815,37.1633336385,100785
2014-09-03 13:07:54,302.240848541,17.6000003815,37.3166671753,100789
2014-09-03 13:09:11,301.488320033,17.6400003624,37.6299992879,100789
2014-09-03 13:10:30,302.031437556,17.6166670291,37.5100006104,100789
2014-09-03 13:11:49,300.874948502,17.6166669464,37.8333329519,100795
2014-09-03 13:13:06,301.90038681,17.5416668256,37.9100009918,100797
2014-09-03 13:14:25,302.316506704,17.5233334732,37.8466672262,100793
2014-09-03 13:15:47,304.697036743,17.4083333715,37.3533335368,100793
2014-09-03 13:17:04,302.213827769,17.3699999173,37.5799996694,100790
2014-09-03 13:18:21,303.930997849,17.3783331935,37.5999991099,100785
2014-09-03 13:19:37,300.908724467,17.466666654,37.5633335114,100779
2014-09-03 13:20:54,300.560156504,17.5,37.3733339945,100769
2014-09-03 13:22:13,302.205721537,17.5333333588,37.1966665904,100777
2014-09-03 13:23:30,301.738262177,17.5366666921,37.1433330536,100781
2014-09-03 13:24:47,302.225987116,17.5,36.9400004069,100782
2014-09-03 13:26:04,302.45701472,17.498333327,37.0433326721,100781
2014-09-03 13:27:20,301.105976105,17.4633332189,37.1833335876,100776
2014-09-03 13:28:47,302.188158035,17.4466664759,37.1966664632,100787
2014-09-03 13:30:04,301.708539327,17.4016664759,37.2533331553,100783
2014-09-03 13:31:24,314.062436422,17.3299996885,37.2266661326,100786
2014-09-03 13:32:43,303.283850352,17.3133329519,37.3233333588,100784
2014-09-03 13:33:59,301.962534587,17.3033330027,37.5233329773,100779
2014-09-03 13:35:19,303.14874649,17.3299996948,37.4900001526,100778
2014-09-03 13:36:38,304.552475611,17.2949996948,37.556665802,100773
2014-09-03 13:38:00,301.513989766,17.2983332316,37.4833335876,100779
2014-09-03 13:39:17,303.906679153,17.3116663615,37.3866672516,100769
2014-09-03 13:40:36,302.819093068,17.2799999237,37.1899997711,100771
2014-09-03 13:41:53,302.635351817,17.2683336131,37.1933331807,100760
2014-09-03 13:43:10,302.667776744,17.2916666158,36.7966669718,100766
2014-09-03 13:44:26,302.296241124,17.3183333333,36.6266657511,100774
2014-09-03 13:45:43,307.254552841,17.2916668955,36.5233329773,100779
2014-09-03 13:47:00,301.878770192,17.290000356,36.6266663869,100784
2014-09-03 13:48:17,302.860975266,17.2616668955,36.5433334351,100783
2014-09-03 13:49:33,305.230696996,17.1850003815,36.5733332316,100786
2014-09-03 13:50:50,319.553057353,17.1600003306,36.5533330282,100790
2014-09-03 13:52:07,304.822683334,17.0183334223,36.6533327738,100790
2014-09-03 13:53:24,303.09065183,16.8499998093,36.786666743,100783
2014-09-03 13:54:41,305.292844772,16.9299999555,36.9999998728,100785
2014-09-03 13:55:58,307.942231496,17.0083333333,36.9866664886,100782
2014-09-03 13:57:17,305.264472961,17.0300000509,36.9066670736,100787
2014-09-03 13:58:34,305.794080098,17.0316667493,36.9000015259,100786
2014-09-03 13:59:50,307.297786077,17.1000001907,36.9700004578,100782
2014-09-03 14:01:07,306.858698527,17.1000001907,36.9600006104,100780
2014-09-03 14:02:24,306.80735906,17.1016668701,36.7666666667,100781
2014-09-03 14:03:43,305.350939433,17.1200002607,36.6833334605,100779
2014-09-03 14:05:00,306.081851323,17.120000267,36.5899993896,100777
2014-09-03 14:06:17,306.121031443,17.1000001907,36.5,100773
2014-09-03 14:07:34,305.18746376,17.0766668574,36.3866675059,100777
2014-09-03 14:08:53,305.434703827,17.0500001907,36.4500006358,100767
2014-09-03 14:10:10,305.541435877,17.0500001844,36.4100013733,100771
2014-09-03 14:11:27,305.09018898,17.0500001907,36.5366661072,100765
2014-09-03 14:12:44,305.550893148,17.0800001907,36.653332901,100766
2014-09-03 14:14:01,306.24127388,17.1233336004,36.8566669464,100768
2014-09-03 14:15:20,303.79319191,17.1183335559,36.8600004832,100775
2014-09-03 14:16:37,306.199391683,17.0866668638,36.5933321635,100767
2014-09-03 14:17:56,305.631955465,17.0633335241,36.7266662598,100763
2014-09-03 14:19:20,305.44145902,17.0733335241,36.6433327993,100763
2014-09-03 14:20:37,305.754899979,17.0933335304,36.5900002797,100763
2014-09-03 14:21:54,306.025107702,17.1183335876,36.5399995168,100766
2014-09-03 14:23:11,305.413087209,17.1116669019,36.5633324941,100755
2014-09-03 14:24:27,306.169668833,17.1200002607,36.7099994659,100760
2014-09-03 14:25:44,305.694103241,17.1116669019,36.7299996694,100767
2014-09-03 14:27:01,306.293964386,17.1033335304,36.5866653442,100760
2014-09-03 14:28:18,305.581967036,17.1900003433,36.639999644,100763
2014-09-03 14:29:35,306.791146596,17.1650003624,36.5266665141,100764
2014-09-03 14:30:52,304.792960485,17.1400003433,36.5,100763
2014-09-03 14:32:08,306.254784266,17.1033336639,36.2933331807,100755
2014-09-03 14:33:25,305.683294932,17.1450003242,36.3700003306,100754
2014-09-03 14:34:44,306.645234426,17.1150002607,36.3533336639,100754
2014-09-03 14:36:04,307.781457901,17.0933335368,36.3933345795,100756
2014-09-03 14:37:21,306.064287821,17.1683336512,36.5300003052,100759
2014-09-03 14:38:37,304.239034653,17.1966670354,36.6166659037,100757
2014-09-03 14:39:54,303.494612376,17.1983337084,36.5333328247,100756
2014-09-03 14:41:11,306.506077449,17.1583336767,36.4033342997,100757
2014-09-03 14:42:28,305.696805318,17.0950002925,36.7099995931,100757
2014-09-03 14:43:50,305.765708288,17.0500001907,36.7299995422,100754
2014-09-03 14:45:06,306.208848953,17.0500001907,36.5266662598,100754
2014-09-03 14:46:23,305.588722229,17.0550001907,36.5,100763
2014-09-03 14:47:40,296.748876572,17.0466668447,36.673332723,100761
2014-09-03 14:48:57,306.778987249,17.0516668065,36.7133338928,100760
2014-09-03 14:50:14,306.316932042,17.1000001907,36.7999997457,100764
2014-09-03 14:51:30,304.044485092,17.1116668574,36.8499997457,100755
2014-09-03 14:52:47,306.839783986,17.1550002098,37.0666657766,100756
2014-09-03 14:54:04,305.942694346,17.1383335304,37.0799990336,100753
2014-09-03 14:55:21,306.966781616,17.0783335241,37.1800003052,100756
2014-09-03 14:56:38,305.842717489,17.0416668256,37.3966667175,100754
2014-09-03 14:57:54,306.711435318,17.0100000381,37.4266668955,100760
2014-09-03 14:59:11,307.159980138,17.0633334541,37.2866661072,100760
2014-09-03 15:00:28,305.869738261,17.0466667811,37.2999992371,100765
2014-09-03 15:01:45,305.021286011,17.0066666921,37.419999822,100763
2014-09-03 15:03:01,305.731932322,17.0066666667,37.5,100764
2014-09-03 15:04:18,305.796782176,17.006666673,37.5,100767
2014-09-03 15:05:35,305.176655451,17,37.7599999746,100768
2014-09-03 15:06:52,304.795662562,17,37.7299992879,100766
2014-09-03 15:08:08,306.960026423,17,37.6266657511,100767
2014-09-03 15:09:25,306.607405345,17.0316666667,37.6700000763,100767
2014-09-03 15:10:42,305.780569712,17.081666762,37.6266657511,100767
2014-09-03 15:11:59,306.004842122,17.1466668447,37.5066665649,100761
2014-09-03 15:13:16,306.441227595,17.1500001971,37.5033332825,100762
2014-09-03 15:14:32,306.883017222,17.1633335749,37.4233341217,100759
2014-09-03 15:15:49,307.295084,17.1450002416,37.3433333079,100765
2014-09-03 15:17:06,307.282924652,17.1566669337,37.546667099,100776
2014-09-03 15:18:25,306.335846583,17.1666669273,37.5366661072,100775
2014-09-03 15:19:42,305.641412735,17.170000267,37.5533330282,100779
2014-09-03 15:20:59,305.795431137,17.165000248,37.5633330027,100782
2014-09-03 15:22:16,307.939529419,17.1866669973,37.6133333842,100783
2014-09-03 15:23:32,304.040431976,17.1933336639,37.8266670227,100781
2014-09-03 15:24:49,303.574323654,17.2500003815,37.5833333333,100787
2014-09-03 15:26:06,301.892280579,17.2516670227,37.2199996948,100781
2014-09-03 15:27:23,300.673643748,17.2933336131,37.1999998728,100791
2014-09-03 15:28:40,302.346229553,17.3533329519,36.8900002797,100793
2014-09-03 15:29:56,301.850398382,17.3499996185,37.4700005849,100797
2014-09-03 15:31:13,306.9627285,17.3099997965,36.8866663615,100799
2014-09-03 15:32:30,306.568225225,17.2550002797,36.4300000509,100796
2014-09-03 15:33:47,304.776748021,17.2533336639,36.4733334859,100799
2014-09-03 15:35:03,303.682406743,17.2683334351,36.7266667684,100797
2014-09-03 15:36:30,306.733051936,17.2283335114,36.6166656494,100805
2014-09-03 15:37:47,309.641838074,17.2000003815,36.4000002543,100806
2014-09-03 15:39:07,301.528851191,17.2183336639,36.2099997203,100802
2014-09-03 15:40:23,305.483341217,17.1900002543,35.6533334096,100800
2014-09-03 15:41:40,306.296666463,17.103333683,35.5433326721,100803
2014-09-03 15:42:57,304.901043574,17.061666921,35.4866663615,100801
2014-09-03 15:44:14,303.397337596,17.0100001907,35.8533330282,100800
2014-09-03 15:45:31,304.929415385,16.9766667684,35.8833332062,100803
2014-09-03 15:46:52,305.700858434,16.951666673,35.563333257,100794
2014-09-03 15:48:09,304.048538208,16.95,35.3333332062,100798
2014-09-03 15:49:26,302.615086238,16.925,35.9633331299,100803
2014-09-03 15:50:43,302.488088608,16.8716665586,35.6066670736,100807
2014-09-03 15:52:02,303.085247676,16.8566665014,35.1199995677,100811
2014-09-03 15:53:21,302.977164586,16.8416664759,35.2499997457,100815
2014-09-03 15:54:38,302.724520365,16.8033331426,35.2533330282,100816
2014-09-03 15:55:55,302.786668142,16.7999998093,34.9233341217,100814
2014-09-03 15:57:15,302.679936091,16.7999998093,34.7633331299,100818
2014-09-03 15:58:31,303.179820379,16.7999998093,34.7899997711,100821
2014-09-03 15:59:48,302.873134613,16.7716663678,35.2733331045,100824
2014-09-03 16:01:05,302.862326304,16.7499996185,35.4900004069,100821
2014-09-03 16:02:22,304.107983907,16.7499996185,35.713333257,100821
2014-09-03 16:03:41,303.333838781,16.7799996185,35.7133337657,100823
2014-09-03 16:04:58,302.986621857,16.7949996312,35.7333334605,100829
2014-09-03 16:06:15,301.581541697,16.7766662852,36.016666921,100833
2014-09-03 16:07:34,302.421887716,16.7499996185,36.1966660817,100841
2014-09-03 16:08:53,302.448908488,16.7483329773,36.3300006866,100844
2014-09-03 16:10:10,302.829901377,16.7499996185,36.5266662598,100846
2014-09-03 16:11:27,303.455432256,16.7499996185,36.7733339945,100847
2014-09-03 16:12:44,302.898804347,16.7516662852,36.9266676585,100846
2014-09-03 16:14:00,302.797476451,16.7499996185,36.8466669718,100847
2014-09-03 16:15:17,303.983688354,16.7483329773,36.6600001017,100848
2014-09-03 16:16:34,302.686691284,16.7316664632,36.3133336385,100851
2014-09-03 16:17:51,303.633769353,16.7150001526,36.2933335622,100852
2014-09-03 16:19:08,302.392164866,16.6983334351,35.9700004578,100852
2014-09-03 16:20:24,302.848815918,16.6633335622,35.7500001272,100851
2014-09-03 16:21:41,302.724520365,16.6633335114,35.7266670227,100853
2014-09-03 16:22:58,309.275706609,16.6666669464,35.7300003052,100854
2014-09-03 16:24:15,312.075058619,16.665000356,35.8299999237,100857
2014-09-03 16:25:31,303.756713867,16.6633337148,35.8933333079,100858
2014-09-03 16:26:48,302.347580592,16.7033336639,36.0766663869,100862
2014-09-03 16:28:08,303.13928922,16.7000003815,36.1099994659,100860
2014-09-03 16:29:24,302.479982376,16.7000003815,36.2866664886,100859
2014-09-03 16:30:41,297.724326452,16.7016670227,36.2766663869,100855
2014-09-03 16:32:00,302.354335785,16.7000003815,36.08666598,100858
2014-09-03 16:33:20,303.225755692,16.7016670227,36.5699999491,100858
2014-09-03 16:34:37,303.444623947,16.7000003815,36.0833332062,100858
2014-09-03 16:35:53,303.056875865,16.725,36.1299994151,100858
2014-09-03 16:37:10,302.094936371,16.7116668701,35.983333842,100861
2014-09-03 16:38:27,303.352753321,16.7083335876,36.5399997711,100866
2014-09-03 16:39:44,302.802880605,16.7016670227,36.1600001017,100868
2014-09-03 16:41:01,302.527268728,16.6816670481,35.9966667175,100869
2014-09-03 16:42:20,303.004185359,16.6916670481,35.9666671753,100869
2014-09-03 16:43:37,302.617788315,16.6500003815,35.8266665141,100869
2014-09-03 16:44:56,303.125778834,16.6766670481,35.7699996948,100876
2014-09-03 16:46:13,304.376840591,16.6533337148,35.7400001526,100868
2014-09-03 16:47:30,302.108446757,16.6500003815,35.7533332825,100872
2014-09-03 16:48:49,303.146044413,16.6300003815,35.7233337402,100878
2014-09-03 16:50:06,302.73938179,16.6500003815,35.8999993642,100883
2014-09-03 16:51:23,301.007350286,16.6516670481,36.1299996694,100886
2014-09-03 16:52:39,303.160905838,16.6483337084,36.1733324687,100885
2014-09-03 16:53:56,302.877187729,16.6500003751,36.283333842,100891
2014-09-03 16:55:13,302.373250326,16.6500003624,36.2666664124,100891
2014-09-03 16:56:30,302.64210701,16.6983337148,36.1233323415,100895
2014-09-03 16:57:47,302.565097809,16.6683337021,36.2066664378,100899
2014-09-03 16:59:03,302.358388901,16.643333683,36.5666666667,100903
2014-09-03 17:00:20,302.965005239,16.6250002861,36.6433333079,100905
2014-09-03 17:01:45,302.005767822,16.6000001907,36.6199991862,100912
2014-09-03 17:03:04,302.970409393,16.6000001907,36.7199996948,100912
2014-09-03 17:04:21,303.801298141,16.6000001907,36.8833332062,100915
2014-09-03 17:05:37,303.206841151,16.6033335368,36.8200005849,100916
2014-09-03 17:06:54,302.752892176,16.6050002098,37.0966669718,100926
2014-09-03 17:08:11,303.025801977,16.6000001907,37.3999997457,100931
2014-09-03 17:09:28,302.779912949,16.5983335241,37.5466674805,100932
2014-09-03 17:10:45,302.523215612,16.6000001907,37.6333334605,100929
2014-09-03 17:12:01,303.223053614,16.5983335241,38.0333332062,100934
2014-09-03 17:13:18,302.858273188,16.5983335241,38.5800003052,100936
2014-09-03 17:14:35,302.656968435,16.5600001907,38.3600001017,100935
2014-09-03 17:15:52,302.647511164,16.5733335241,38.7733336131,100932
2014-09-03 17:17:08,303.001483281,16.5550001589,39.4400001526,100934
2014-09-03 17:18:25,302.64210701,16.5100000381,39.4100004832,100933
2014-09-03 17:19:42,303.164958954,16.5183333778,39.6266665141,100935
2014-09-03 17:20:59,302.504301071,16.5,39.5266667684,100939
2014-09-03 17:22:16,302.727222443,16.5,39.4233338674,100938
2014-09-03 17:23:32,303.152799606,16.5,39.7100001017,100933
2014-09-03 17:24:52,301.464001338,16.5,39.5133336385,100936
2014-09-03 17:26:08,302.977164586,16.495,39.6033334096,100935
2014-09-03 17:27:25,304.064750671,16.4983333333,39.5566666921,100937
2014-09-03 17:28:42,302.717765172,16.4699999873,39.2999998728,100939
2014-09-03 17:29:59,303.995847702,16.4816666667,39.1533330282,100940
2014-09-03 17:31:18,303.294658661,16.4666666158,39.4966668447,100938
2014-09-03 17:32:35,302.820444107,16.4616665204,39.276667277,100937
2014-09-03 17:33:52,302.975813548,16.4916666349,39.0166665395,100936
2014-09-03 17:35:08,302.567799886,16.5,38.8533336639,100944
2014-09-03 17:36:25,302.821795146,16.5,38.6200000763,100944
2014-09-03 17:37:42,301.901737849,16.5,38.3500001272,100950
2014-09-03 17:38:59,303.976933161,16.4949999809,38.5333335876,100957
2014-09-03 17:40:15,302.865028381,16.4849999428,38.3300000509,100963
2014-09-03 17:41:35,303.332487742,16.4483331871,38.230000178,100960
2014-09-03 17:42:51,302.654266357,16.4933333079,37.7766666412,100962
2014-09-03 17:44:08,302.802880605,16.5,37.7000007629,100971
2014-09-03 17:45:25,302.493492762,16.5,37.986666743,100974
2014-09-03 17:46:42,302.982568741,16.5,37.8866671244,100973
2014-09-03 17:47:59,296.366532644,16.498333327,38.1366666158,100972
2014-09-03 17:49:18,303.317626317,16.5,38.430000178,100975
2014-09-03 17:50:35,303.008238475,16.4449998601,38.376667277,100978
2014-09-03 17:51:52,303.989092509,16.4616665332,38.5566664378,100980
2014-09-03 17:53:08,303.595940272,16.428333149,38.7300000509,100979
2014-09-03 17:54:25,304.980754852,16.3999998093,38.7833334605,100973
2014-09-03 17:55:52,303.373018901,16.3999998093,38.8933340708,100970
2014-09-03 17:57:11,303.247372309,16.419999822,38.7566661835,100971
2014-09-03 17:58:28,305.48063914,16.4049998093,39.0933330536,100978
2014-09-03 17:59:45,303.331136703,16.3999998093,39.0999994914,100982
2014-09-03 18:01:02,305.48063914,16.3999998093,39.1266663869,100975
2014-09-03 18:02:18,306.188583374,16.3983331362,39.2233336131,100970
2014-09-03 18:03:35,304.109334946,16.3949997902,38.9533330282,100972
2014-09-03 18:04:52,302.644809087,16.3899997711,38.939999644,100971
2014-09-03 18:06:09,303.181171417,16.4033331426,38.8866666158,100972
2014-09-03 18:07:26,302.869081497,16.4116664759,38.6533337911,100969
2014-09-03 18:08:42,303.7053744,16.4049998093,38.0799996694,100973
2014-09-03 18:09:59,305.729230245,16.4149998093,38.1299994151,100970
2014-09-03 18:11:19,303.268988927,16.4383331426,38.3533334096,100976
2014-09-03 18:12:35,302.804231644,16.4183331426,38.1266667684,100977
2014-09-03 18:13:52,302.616437276,16.4016664759,38.2033335368,100978
2014-09-03 18:15:11,303.010940552,16.3999998093,38.316666921,100983
2014-09-03 18:16:33,302.782615026,16.3999998093,37.9000001272,100984
2014-09-03 18:17:53,302.461067835,16.3999998093,37.8933331807,100982
2014-09-03 18:19:09,302.634000778,16.3999998093,38.1700003306,100986
2014-09-03 18:20:26,303.575674693,16.3983331362,38.3166670481,100985
2014-09-03 18:21:43,304.451147715,16.384999752,38.139999644,100983
2014-09-03 18:23:00,304.141759872,16.3666663488,38.2566664378,100983
2014-09-03 18:24:17,304.307937622,16.3666663488,38.219999822,100987
2014-09-03 18:25:39,307.511250178,16.3483329646,38.1266661326,100985
2014-09-03 18:26:58,304.433584213,16.3449996185,38.1066661835,100990
2014-09-03 18:28:15,303.891817729,16.3449996503,38.2600002289,100989
2014-09-03 18:29:32,305.706262589,16.3316662852,38.6833329519,100989
2014-09-03 18:30:48,303.943157196,16.3383329519,38.5133331299,100991
2014-09-03 18:32:05,303.58783404,16.3283329519,38.6400001526,100987
2014-09-03 18:33:22,304.740269979,16.3416662852,38.5599997203,100992
2014-09-03 18:34:39,304.715951284,16.3233329519,38.5699996948,100993
2014-09-03 18:35:58,302.925825119,16.3033329519,38.6299997965,100992
2014-09-03 18:37:15,303.283850352,16.3049996185,38.6366662343,100997
2014-09-03 18:38:32,302.758296331,16.3466662852,38.6466657003,101000
2014-09-03 18:39:48,304.076910019,16.3499996185,38.8333333333,101002
2014-09-03 18:41:05,306.064287821,16.3399996185,39.0333328247,100999
2014-09-03 18:42:22,303.762118022,16.3016662852,38.9033336639,100997
2014-09-03 18:43:39,305.641412735,16.3016662852,39.086666743,100991
2014-09-03 18:44:55,303.08119456,16.3366662852,38.9433344523,100992
2014-09-03 18:46:12,303.776979446,16.3516662916,39.0766676585,100993
2014-09-03 18:47:29,304.116090139,16.3499996185,39.1433333079,100992
2014-09-03 18:48:46,305.1293691,16.3249996185,39.0933339437,100997
2014-09-03 18:50:03,304.116090139,16.3299996185,38.9466668447,100997
2014-09-03 18:51:19,304.166078568,16.4399997203,38.819999822,100999
2014-09-03 18:52:36,301.931460698,16.658333238,38.6966662089,101004
2014-09-03 18:53:53,302.970409393,16.7700001144,38.4166679382,101002
2014-09-03 18:55:10,302.325963974,16.7800001907,38.2366663615,101000
2014-09-03 18:56:27,302.189509074,16.9400001844,38.0433327993,101004
2014-09-03 18:57:43,308.67989858,16.9016665904,37.8566672007,101003
2014-09-03 18:59:00,304.967244466,16.8833332062,37.9666673024,101003
2014-09-03 19:00:17,306.711435318,16.8799997457,37.9833335876,101008
2014-09-03 19:01:36,304.633537928,16.8799997203,37.9633338928,101007
2014-09-03 19:02:53,304.037729899,16.9383329519,37.9400004069,101011
2014-09-03 19:04:12,303.69591713,16.9333329519,37.7999992371,101013
2014-09-03 19:05:29,302.06656456,17.0233330854,37.789999644,101016
2014-09-03 19:06:46,304.072856903,16.9999998093,37.663333257,101014
2014-09-03 19:08:03,302.194913228,16.9999998093,37.5233329773,101016
2014-09-03 19:09:27,305.257717768,16.9816664759,37.4566673279,101012
2014-09-03 19:10:44,302.044947942,16.9733331426,37.4833335876,101010
2014-09-03 19:12:01,304.857810338,16.9983331426,37.4600006104,101011
2014-09-03 19:13:18,302.451610565,17.0416665141,37.5066665649,101014
2014-09-03 19:14:34,303.789138794,17.0399998856,37.4733337402,101017
2014-09-03 19:15:51,306.831677755,17.0533332507,37.3366671244,101013
2014-09-03 19:17:08,304.613272349,17.0366666158,37.3500007629,101008
2014-09-03 19:18:32,306.764125824,17.0233332634,37.4200004578,101006
2014-09-03 19:19:52,306.677659353,16.9533331553,37.443334198,101000
2014-09-03 19:21:08,306.330442429,16.9449998093,37.4266677856,101000
2014-09-03 19:22:28,303.289254506,16.9933331617,37.5599993388,100999
2014-09-03 19:23:45,307.500441869,17.0216665649,37.4533340454,101001
2014-09-03 19:25:01,304.155270259,16.9566664886,37.4033344269,101005
2014-09-03 19:26:18,304.148515066,16.9949998538,37.5466659546,101004
2014-09-03 19:27:35,305.468479792,17.0666666667,37.5333328247,101005
2014-09-03 19:28:54,303.175767263,17.0633333333,37.5899986267,101004
2014-09-03 19:30:11,305.052359899,17.05,37.5,101003
2014-09-03 19:31:28,307.435592016,17.05,37.4133346558,101003
2014-09-03 19:32:45,304.961840312,16.9983333206,37.5133331299,101005
2014-09-03 19:34:01,305.283387502,17.0083332698,37.4833335876,101011
2014-09-03 19:35:18,304.486274719,17.0433333333,37.5199996948,101007
2014-09-03 19:36:35,305.525223414,16.9949999873,37.4333340963,101006
2014-09-03 19:37:54,305.326620738,16.9033331553,37.4533340454,101015
2014-09-03 19:39:11,307.081619898,16.9099998093,37.6499996185,101013
2014-09-03 19:40:28,299.18885231,16.9499998093,37.6700000763,101012
2014-09-03 19:41:44,306.653340658,16.9566664886,37.6533330282,101014
2014-09-03 19:43:01,305.417140325,16.9616665204,37.6166655223,101017
2014-09-03 19:44:18,306.157509486,16.9683331744,37.6166655223,101012
2014-09-03 19:45:37,305.687348048,16.9499998093,37.5966660817,101013
