2014-09-03 12:56:23,302.473227183,18.0116666412,35.4566668193,100803
2014-09-03 19:46:54,306.331793467,16.9233331426,37.6599998474,101011
2014-09-03 19:48:13,305.726528168,16.8999998093,37.7433334351,101014
2014-09-03 19:49:33,304.145812988,16.8999998093,37.7266670227,101012
2014-09-03 19:50:54,304.65110143,16.8783331299,37.8933333079,101015
2014-09-03 19:52:11,304.5241038,16.8766663933,37.8466669718,101017
2014-09-03 19:53:28,303.036610285,16.8049996376,37.8466669718,101022
2014-09-03 19:54:45,306.406100591,16.8516662916,37.9966667175,101028
2014-09-03 19:56:01,306.477705638,16.9049997266,37.9766670227,101030
2014-09-03 19:57:18,304.849704107,16.9066664505,37.8099994659,101034
2014-09-03 19:58:37,306.414206823,16.8999997775,37.9266675313,101033
2014-09-03 19:59:54,303.67565155,16.8916664441,37.8466669718,101037
2014-09-03 20:01:11,305.844068527,16.8666663488,37.9933334351,101031
2014-09-03 20:02:28,304.309288661,16.8716663678,37.9033339183,101030
2014-09-03 20:03:45,303.454081217,16.8416662979,38.0500006358,101025
2014-09-03 20:05:01,298.624118169,16.8183329519,38.0733332316,101028
2014-09-03 20:06:18,306.291262309,16.8199996185,38.0599990845,101025
2014-09-03 20:07:35,304.064750671,16.8016662852,38.1766658783,101024
2014-09-03 20:08:52,303.283850352,16.7999996185,38.36333402,101029
2014-09-03 20:10:09,304.443041484,16.7999996185,38.1599998474,101028
2014-09-03 20:11:25,303.535143534,16.7999996185,38.2699996948,101030
2014-09-03 20:12:47,303.039312363,16.7999996185,38.4733334859,101029
2014-09-03 20:14:07,303.293307622,16.7949996948,38.3533336639,101030
2014-09-03 20:15:23,302.585363388,16.7683333842,38.7833333333,101032
2014-09-03 20:16:40,303.882360458,16.7633334859,38.5500002543,101031
2014-09-03 20:17:57,303.239266078,16.745000356,38.6033330282,101031
2014-09-03 20:19:14,303.751309713,16.756666921,38.5866663615,101030
2014-09-03 20:20:33,304.33901151,16.7766666412,38.5333332062,101029
2014-09-03 20:21:50,304.183642069,16.8033331299,38.5233334859,101028
2014-09-03 20:23:07,302.706956863,16.7516670227,38.3466667175,101027
2014-09-03 20:24:23,302.847464879,16.7500003815,38.5033332825,101026
2014-09-03 20:25:40,302.473227183,16.7133337148,38.3733334859,101024
2014-09-03 20:26:57,304.642995199,16.7433336894,38.3466668447,101024
2014-09-03 20:28:14,303.321679433,16.7350003815,38.3333333333,101022
2014-09-03 20:29:31,304.515997569,16.7450003052,38.2566669464,101020
2014-09-03 20:30:52,304.822683334,16.7533336639,38.2566666921,101024
2014-09-03 20:32:09,304.572741191,16.7616668701,38.2266670227,101027
2014-09-03 20:33:26,304.91455396,16.7583335876,38.2933335622,101028
2014-09-03 20:34:45,303.345998128,16.8716663106,38.3333333333,101027
2014-09-03 20:36:02,307.555834452,16.8766662852,38.0933330536,101030
2014-09-03 20:37:19,305.719772975,16.8749996312,38.0766666412,101033
2014-09-03 20:38:36,316.579421361,16.8599996567,37.943334198,101034
2014-09-03 20:39:53,306.272347768,16.8533329646,37.8400001526,101036
2014-09-03 20:41:09,302.783966064,16.8333329519,37.9066673279,101031
2014-09-03 20:42:26,304.225524267,16.8199996185,37.8866673787,101033
2014-09-03 20:43:43,307.358582815,16.9016663551,37.9733334859,101037
2014-09-03 20:45:00,303.756713867,16.8649996758,37.7400001526,101037
2014-09-03 20:46:17,306.326389313,16.8499996185,37.7166671753,101035
2014-09-03 20:47:33,305.711666743,16.8499996185,37.776667277,101041
2014-09-03 20:48:50,307.636896769,16.8516662916,37.7433339437,101039
2014-09-03 20:50:09,305.172602336,16.8499996185,37.6766662598,101037
2014-09-03 20:51:29,305.767059326,16.8499996185,37.7766662598,101042
2014-09-03 20:52:45,307.904402415,16.8499996185,37.7766662598,101040
2014-09-03 20:54:02,305.45091629,16.8499996185,37.7200004578,101037
2014-09-03 20:55:19,304.81727918,16.8449996185,37.6299990336,101036
2014-09-03 20:56:36,305.121262868,16.8199996185,37.7399998983,101033
2014-09-03 20:57:53,305.556297302,16.8399996185,37.6999997457,101035
2014-09-03 20:59:09,306.320985158,16.8499996185,37.63666598,101037
2014-09-03 21:00:26,305.881897608,16.8499996185,37.5599990845,101039
2014-09-03 21:01:43,305.303653081,16.8499996185,37.6200000763,101038
2014-09-03 21:03:00,304.822683334,16.8499996185,37.4366669973,101036
2014-09-03 21:04:17,312.035878499,16.8449996185,37.3666674296,101034
2014-09-03 21:05:33,304.557879766,16.8483329582,37.3566672007,101034
2014-09-03 21:06:50,303.405443827,16.8216662852,37.4333343506,101036
2014-09-03 21:08:09,303.309520086,16.7999996185,37.4500007629,101036
2014-09-03 21:09:26,303.909381231,16.7999996185,37.5,101037
2014-09-03 21:10:46,304.756482442,16.7999996185,37.5599990845,101038
2014-09-03 21:12:02,303.502718608,16.7999996185,37.4666671753,101037
2014-09-03 21:13:19,305.948098501,16.8033329519,37.5933333079,101034
2014-09-03 21:14:36,303.282499313,16.8033329773,37.6199994405,101031
2014-09-03 21:15:53,304.517348607,16.804999644,37.4966667175,101034
2014-09-03 21:17:12,305.74409167,16.8383329519,37.5,101032
2014-09-03 21:18:31,308.329979579,16.8499996185,37.4933334351,101034
2014-09-03 21:19:48,304.351170858,16.8499996185,37.5333328247,101037
2014-09-03 21:21:07,303.660790126,16.8399996185,37.4566673279,101035
2014-09-03 21:22:24,303.959369659,16.8466662852,37.4066680908,101030
2014-09-03 21:23:41,312.276363373,16.8199996185,37.4600006104,101031
2014-09-03 21:24:58,304.630835851,16.7949996948,37.5333328247,101033
2014-09-03 21:26:14,302.365144094,16.7883331299,37.7933336894,101034
2014-09-03 21:27:31,302.756945292,16.7916664124,37.6933331807,101032
2014-09-03 21:28:48,302.896102269,16.7733333588,37.6933331807,101030
2014-09-03 21:30:05,304.205258687,16.7266670481,37.6233336131,101029
2014-09-03 21:31:22,302.384058634,16.7650001526,37.8066664378,101027
2014-09-03 21:32:41,301.731506983,16.7533336131,37.6599997203,101026
2014-09-03 21:33:58,302.497545878,16.7166670481,37.5866661072,101025
2014-09-03 21:35:15,302.247603734,16.7066670481,37.5866653442,101027
2014-09-03 21:36:31,302.509705226,16.7050003815,37.6966664632,101028
2014-09-03 21:37:48,302.254358927,16.7000003815,38.0166664124,101028
2014-09-03 21:39:05,304.63218689,16.7200003815,37.7466667175,101026
2014-09-03 21:40:22,301.512638728,16.7316670481,37.9766666412,101029
2014-09-03 21:41:38,302.584012349,16.7150003751,37.8266666412,101027
2014-09-03 21:42:55,302.802880605,16.7016670291,37.8633338928,101024
2014-09-03 21:44:12,302.019278208,16.6916670163,38.0466663361,101022
2014-09-03 21:45:29,302.54483223,16.7283337084,38.1433329264,101018
2014-09-03 21:46:48,303.05147171,16.7050003242,37.7700003306,101018
2014-09-03 21:48:05,302.797476451,16.6866669464,37.9000005086,101016
2014-09-03 21:49:22,302.230040232,16.6533335368,37.9700002035,101015
2014-09-03 21:50:39,301.98820432,16.6566668828,37.7666664124,101014
2014-09-03 21:51:55,296.905597051,16.665000248,37.8899997711,101013
2014-09-03 21:53:12,302.111148834,16.6516668638,37.8366669973,101011
2014-09-03 21:54:29,303.143342336,16.6583335559,38.1566668193,101011
2014-09-03 21:55:51,302.255709966,16.6566668828,38.0700002035,101010
2014-09-03 21:57:08,303.221702576,16.6500001907,38.0233329773,101010
2014-09-03 21:58:25,303.127129873,16.6500001907,37.9633341471,101011
2014-09-03 21:59:41,302.358388901,16.668333594,38.2433334351,101010
2014-09-03 22:01:01,307.166735331,16.6566668828,38.1733328501,101011
2014-09-03 22:02:18,302.077372869,16.6533335368,38.3099994659,101011
2014-09-03 22:03:34,302.555640539,16.6500001907,38.2733337402,101011
2014-09-03 22:04:56,305.590073268,16.6500001907,38.446667099,101011
2014-09-03 22:06:13,302.543481191,16.6500001907,38.6433339437,101010
2014-09-03 22:07:30,303.562164307,16.6500001907,38.3900001526,101010
2014-09-03 22:08:47,302.338123322,16.6500001907,38.213333257,101010
2014-09-03 22:10:04,302.66102155,16.6500001907,38.4333329519,101013
2014-09-03 22:11:20,302.66102155,16.6583335559,38.4333335876,101010
2014-09-03 22:12:37,302.267869314,16.7000003306,38.3200003306,101010
2014-09-03 22:13:56,301.835536957,16.7016669909,38.4666665395,101008
2014-09-03 22:15:13,309.163570404,16.668333594,38.3866668701,101007
2014-09-03 22:16:30,302.855571111,16.6933336767,38.2899993896,101006
2014-09-03 22:17:47,296.008507411,16.7016670418,38.3200007121,101010
2014-09-03 22:19:04,303.509473801,16.7050003751,38.3400002797,101015
2014-09-03 22:20:20,306.01700147,16.7000003815,38.319999822,101016
2014-09-03 22:21:37,303.260882696,16.6983337084,38.2899997711,101019
2014-09-03 22:22:54,302.479982376,16.6916670163,38.3799997965,101021
2014-09-03 22:24:11,302.970409393,16.666666921,38.3633342743,101022
2014-09-03 22:25:28,302.828550339,16.6483335241,38.5566673279,101026
2014-09-03 22:26:44,302.647511164,16.6500001907,38.4599999746,101027
2014-09-03 22:28:01,302.502950033,16.6500001907,38.3466667175,101027
2014-09-03 22:29:18,303.116321564,16.6500001907,38.3900007884,101028
2014-09-03 22:30:35,305.680592855,16.6500001907,38.3066660563,101022
2014-09-03 22:31:52,303.725639979,16.6483335241,38.3199994405,101023
2014-09-03 22:33:09,303.894519806,16.6500001907,38.5366664886,101024
2014-09-03 22:34:25,303.312222163,16.6600002289,38.2266666412,101021
2014-09-03 22:35:42,304.806470871,16.6833336258,38.2366669973,101021
2014-09-03 22:36:59,318.639755249,16.733333683,38.3366673787,101021
2014-09-03 22:38:16,303.333838781,16.7100003242,38.1699994405,101025
2014-09-03 22:39:35,302.594820658,16.6616669019,38.3633335114,101026
2014-09-03 22:40:57,302.412430445,16.6500001907,38.3366668701,101025
2014-09-03 22:42:14,298.359314601,16.6600002289,38.2099999746,101023
2014-09-03 22:43:31,302.240848541,16.6550002098,38.1800003052,101025
2014-09-03 22:44:47,302.516460419,16.6616669019,38.2799995422,101019
2014-09-03 22:46:04,309.78234609,16.6583335559,38.3566672007,101021
2014-09-03 22:47:21,302.512407303,16.6566668828,38.4233341217,101026
2014-09-03 22:48:38,302.488088608,16.6300001907,38.5833326976,101022
2014-09-03 22:49:55,303.113619486,16.6433335241,38.9333333333,101023
2014-09-03 22:51:11,302.108446757,16.6483335241,38.713333257,101026
2014-09-03 22:52:31,302.81774203,16.6500001907,38.7699999491,101023
2014-09-03 22:53:48,303.124427795,16.6500001907,38.5899993896,101022
2014-09-03 22:55:04,302.966356277,16.6500001907,38.733333079,101023
2014-09-03 22:56:21,306.923548381,16.6466668574,39.2133337657,101023
2014-09-03 22:57:38,303.739150365,16.6450001907,38.7566665649,101022
2014-09-03 22:58:55,303.741852442,16.6450001907,38.9433333079,101018
2014-09-03 23:00:12,302.186806997,16.6500001907,38.6766668955,101016
2014-09-03 23:01:28,302.020629247,16.6433335241,38.7333333333,101015
2014-09-03 23:02:45,302.546183268,16.6483335241,38.7133327484,101020
2014-09-03 23:04:02,302.634000778,16.6166668574,38.7233331045,101019
2014-09-03 23:05:19,302.346229553,16.6000001907,38.7000007629,101017
2014-09-03 23:06:36,303.12037468,16.5983335177,38.7966659546,101018
2014-09-03 23:07:52,302.38811175,16.6000001907,39.2566664378,101019
2014-09-03 23:09:12,302.63264974,16.601666851,39.236666743,101024
2014-09-03 23:10:28,305.148283641,16.6000001907,38.9200012207,101015
2014-09-03 23:11:45,302.455663681,16.6033335241,39.0599995931,101017
2014-09-03 23:13:02,303.13928922,16.6000001907,39.1566664378,101022
2014-09-03 23:14:19,302.733977636,16.5933334986,39.1899998983,101016
2014-09-03 23:15:36,303.460836411,16.5783334923,39.8566665649,101016
2014-09-03 23:16:53,303.093353907,16.5550000381,39.2400000254,101016
2014-09-03 23:18:09,303.298711777,16.5033333397,39.333333842,101016
2014-09-03 23:19:26,302.962303162,16.5416666667,39.8766667684,101015
2014-09-03 23:20:46,303.445974986,16.55,39.6900002797,101016
2014-09-03 23:22:03,302.090883255,16.5466666667,39.4066680908,101016
2014-09-03 23:23:22,302.608331045,16.551666673,39.3800005595,101018
2014-09-03 23:24:41,303.171714147,16.586666762,39.3233337402,101018
2014-09-03 23:25:58,302.958250046,16.5933334986,39.4000010173,101015
2014-09-03 23:27:17,315.703948339,16.5900001526,39.4533337911,101012
2014-09-03 23:28:34,303.098758062,16.5883334796,39.4700005849,101005
2014-09-03 23:29:51,302.452961604,16.5700000763,39.4633335114,101006
2014-09-03 23:31:08,302.678585052,16.5566666921,39.7833333333,101006
2014-09-03 23:32:24,301.307280858,16.5683333778,39.5433335622,101011
2014-09-03 23:33:41,302.188158035,16.5733334223,39.4333337148,101011
2014-09-03 23:34:58,304.166078568,16.6033334859,39.6133333842,101012
2014-09-03 23:36:15,302.502950033,16.5683334033,39.4333333333,101010
2014-09-03 23:37:32,303.281148275,16.5583333651,39.3700002035,101010
2014-09-03 23:38:48,304.070154826,16.5700000763,39.513333257,101008
2014-09-03 23:40:05,302.148977915,16.5833334605,39.2666664124,101008
2014-09-03 23:41:22,302.29083697,16.5950001399,39.2366669973,101007
2014-09-03 23:42:41,302.686691284,16.5883334732,39.1533325195,101008
2014-09-03 23:43:58,304.497083028,16.5883334796,39.0499992371,101002
2014-09-03 23:45:15,303.485155106,16.5550000191,39.0366663615,101002
2014-09-03 23:46:32,304.503838221,16.6183335114,38.9666662852,101009
2014-09-03 23:47:48,302.315155665,16.5900001526,38.8633331299,101006
2014-09-03 23:49:05,303.710778554,16.5550000191,38.7899998983,101006
2014-09-03 23:50:22,303.663492203,16.5650000572,38.7733332316,101001
2014-09-03 23:51:41,302.25165685,16.553333346,39.046667099,101002
2014-09-03 23:52:58,303.352753321,16.551666673,38.7633330027,101002
2014-09-03 23:54:15,303.577025731,16.6333334859,38.5433326721,101002
2014-09-03 23:55:34,319.855690002,16.576666762,38.3900000254,100996
2014-09-03 23:56:51,302.624543508,16.551666673,38.3800003052,100995
2014-09-03 23:58:12,302.201668421,16.553333346,38.3733329773,100989
2014-09-03 23:59:29,302.258412043,16.55,38.3566672007,100987
2014-09-04 00:00:46,302.728573481,16.5566666667,38.3233336131,100984
2014-09-04 00:02:08,302.802880605,16.55,38.3900001526,100983
2014-09-04 00:03:30,302.733977636,16.553333346,38.1299989065,100980
2014-09-04 00:04:46,303.737799327,16.55,38.0999996185,100979
2014-09-04 00:06:03,303.179820379,16.5099999936,38.1166655223,100978
2014-09-04 00:07:23,302.598873774,16.5033333333,38.2700003306,100979
2014-09-04 00:08:39,303.004185359,16.545,38.1933327993,100982
2014-09-04 00:09:56,303.029855092,16.55,38.3000001272,100985
2014-09-04 00:11:13,317.815621694,16.548333327,38.2533332825,100989
2014-09-04 00:12:29,308.32862854,16.55,38.3133337657,100992
2014-09-04 00:13:46,302.865028381,16.55,38.0766654968,100992
2014-09-04 00:15:06,304.697036743,16.55,38.0200000763,100992
2014-09-04 00:16:22,303.937753042,16.55,38.2133335114,100990
2014-09-04 00:17:39,302.712361018,16.55,38.1199993134,100988
2014-09-04 00:18:56,302.065213521,16.55,38.0533335368,100994
2014-09-04 00:20:13,302.088181178,16.55,38.0499992371,100991
2014-09-04 00:21:32,302.909612656,16.55,37.9400001526,100992
2014-09-04 00:22:49,301.736911138,16.55,37.830000178,100995
2014-09-04 00:24:06,303.924242655,16.55,37.7000007629,100992
2014-09-04 00:25:22,302.527268728,16.55,37.9066664378,100992
2014-09-04 00:26:39,302.501598994,16.55,37.6933335622,100991
2014-09-04 00:27:56,303.066333135,16.55,37.6133322398,100994
2014-09-04 00:29:13,302.50565211,16.55,37.6833335876,100991
2014-09-04 00:30:30,303.079843521,16.55,37.4499997457,100993
2014-09-04 00:31:47,303.312222163,16.55,37.5199995677,100992
2014-09-04 00:33:03,303.12037468,16.55,37.3900010427,100992
2014-09-04 00:34:20,303.359508514,16.5616666794,37.4633342743,100995
2014-09-04 00:35:37,302.328666051,16.5683333906,37.4033336639,100996
2014-09-04 00:36:54,302.567799886,16.5783333778,37.283333842,100995
2014-09-04 00:38:11,303.08119456,16.5783333906,37.3400000254,100998
2014-09-04 00:39:28,303.743203481,16.55,37.3666665395,100999
2014-09-04 00:40:44,308.473189672,16.5333333333,37.6333334605,100997
2014-09-04 00:42:01,303.944508235,16.5116666667,37.8766663869,100994
2014-09-04 00:43:18,301.924705505,16.55,37.3333337148,100990
2014-09-04 00:44:35,301.924705505,16.55,37.2600002289,100991
2014-09-04 00:45:51,304.021517436,16.5550000191,37.2766665141,100993
2014-09-04 00:47:13,301.917950312,16.5583333651,37.3033325195,100994
2014-09-04 00:48:30,302.989323934,16.55,37.353332901,100991
2014-09-04 00:49:47,304.644346237,16.5216666667,37.1566661835,100993
2014-09-04 00:51:04,304.360628128,16.4916666349,37.2600002289,100992
2014-09-04 00:52:20,306.010246277,16.523333327,37.5366666158,100991
2014-09-04 00:53:37,306.419610977,16.531666654,37.4866664886,100990
2014-09-04 00:54:54,305.684645971,16.5216666476,37.336666743,100986
2014-09-04 00:56:11,302.832603455,16.5216666603,37.3766674042,100987
2014-09-04 00:57:27,303.182522456,16.5466666603,37.3033337911,100984
2014-09-04 00:58:44,302.46647199,16.55,37.2233337402,100986
2014-09-04 01:00:01,301.669359207,16.55,37.3466668447,100988
2014-09-04 01:01:18,302.989323934,16.55,37.1900001526,100987
2014-09-04 01:02:37,302.562395732,16.55,37.1833337148,100987
2014-09-04 01:03:54,297.61894544,16.5216666667,37.2000007629,100986
2014-09-04 01:05:10,302.404324214,16.5233333333,37.4933335622,100986
2014-09-04 01:06:27,302.916367849,16.548333327,37.839999644,100987
2014-09-04 01:07:44,303.575674693,16.55,37.5366661072,100986
2014-09-04 01:09:01,304.443041484,16.5116666412,37.376667277,100989
2014-09-04 01:10:17,303.229808807,16.53,37.5233333588,100987
2014-09-04 01:11:34,294.688542684,16.548333327,37.2566669464,100986
2014-09-04 01:12:51,302.538077037,16.5433333079,37.2566669464,100987
2014-09-04 01:14:08,304.085016251,16.55,37.3600001017,100983
2014-09-04 01:15:27,320.132652918,16.5283333333,37.2833339691,100985
2014-09-04 01:16:44,304.906447728,16.5233333333,37.3033339183,100983
2014-09-04 01:18:01,306.285858154,16.51,37.3233337402,100981
2014-09-04 01:19:17,305.167198181,16.5166666349,37.4266663869,100979
2014-09-04 01:20:34,304.911851883,16.496666654,37.4466665904,100982
2014-09-04 01:21:54,305.548191071,16.5083333015,37.4133327484,100980
2014-09-04 01:23:10,302.265167236,16.55,37.4200000763,100978
2014-09-04 01:24:27,305.137475332,16.52,37.2433335622,100976
2014-09-04 01:25:44,305.472532908,16.4983333143,37.1966673533,100976
2014-09-04 01:27:01,302.157084147,16.4916666349,37.4199995677,100972
2014-09-04 01:28:18,305.995384852,16.4566665014,37.2100002289,100965
2014-09-04 01:29:34,295.296510061,16.4583331744,37.6866668701,100961
2014-09-04 01:30:51,302.746136983,16.5133332443,37.4600006104,100956
2014-09-04 01:32:08,303.029855092,16.5349999936,37.4266671499,100952
2014-09-04 01:33:25,302.496194839,16.4916666349,37.3699996948,100953
2014-09-04 01:34:42,302.95419693,16.5283333079,37.5800000509,100954
2014-09-04 01:35:58,303.297360738,16.5449999809,37.3066669464,100953
2014-09-04 01:37:20,302.747488022,16.5433333079,37.3933335622,100953
2014-09-04 01:38:37,303.60809962,16.533333327,37.2933336894,100955
2014-09-04 01:39:54,302.631298701,16.528333327,37.089998881,100955
2014-09-04 01:41:11,302.910963694,16.55,36.9600006104,100952
2014-09-04 01:42:27,303.771575292,16.5466666603,37.0366661072,100953
2014-09-04 01:43:44,303.497314453,16.5383333333,36.9966667175,100952
2014-09-04 01:45:01,302.354335785,16.5416666603,36.9733329773,100948
2014-09-04 01:46:18,302.955547969,16.5433333079,37.1233334859,100947
2014-09-04 01:47:34,303.560813268,16.5449999809,36.9200004578,100945
2014-09-04 01:48:51,302.952845891,16.548333327,36.969999822,100944
2014-09-04 01:50:08,302.87583669,16.548333327,36.7433331807,100943
2014-09-04 01:51:25,302.606980006,16.55,36.6266657511,100939
2014-09-04 01:52:42,302.169243495,16.548333327,36.6733334859,100941
2014-09-04 01:53:58,302.225987116,16.55,36.7333332062,100940
2014-09-04 01:55:15,303.813457489,16.55,36.6766658783,100933
2014-09-04 01:56:35,304.159323374,16.528333327,36.663333257,100930
2014-09-04 01:57:51,303.327083588,16.4999999936,36.8766668955,100928
2014-09-04 01:59:08,303.12037468,16.5199999809,36.8866671244,100926
2014-09-04 02:00:25,302.536725998,16.5483333333,36.9466673533,100926
2014-09-04 02:01:41,303.14874649,16.546666654,36.8099995931,100924
2014-09-04 02:02:58,305.225292842,16.5133333333,36.5966659546,100922
2014-09-04 02:04:15,305.404980977,16.4933332952,36.7900004069,100920
2014-09-04 02:05:34,303.551355998,16.4933333079,36.9033334096,100918
2014-09-04 02:06:51,303.768873215,16.4916666349,36.8266666412,100917
2014-09-04 02:08:08,303.350051244,16.513333327,36.8466668447,100915
2014-09-04 02:09:25,303.160905838,16.5333333143,36.7433334351,100915
2014-09-04 02:10:41,304.340362549,16.496666654,36.6166655223,100908
2014-09-04 02:11:58,302.451610565,16.5199999746,36.8500006358,100916
2014-09-04 02:13:17,304.42682902,16.5049999936,36.6199989319,100918
2014-09-04 02:14:37,305.62655131,16.5033333015,36.7300003052,100916
2014-09-04 02:15:53,303.13928922,16.498333327,36.6966659546,100905
2014-09-04 02:17:10,303.833723068,16.478333238,36.7533331553,100903
2014-09-04 02:18:27,303.433815638,16.4883332634,36.5933319092,100904
2014-09-04 02:19:44,306.287209193,16.4999999682,36.8133338928,100906
2014-09-04 02:21:01,303.12983195,16.5133333206,36.6599998474,100906
2014-09-04 02:22:18,301.119486491,16.4949999682,36.5299995422,100907
2014-09-04 02:23:34,307.132959366,16.5066666603,36.3966668447,100909
2014-09-04 02:24:51,299.063205719,16.4666665395,36.5366658529,100907
2014-09-04 02:26:08,307.780106862,16.4749999046,36.5799990336,100906
2014-09-04 02:27:25,302.090883255,16.4849999428,36.6099998474,100904
2014-09-04 02:28:41,305.037498474,16.4816665967,36.5100006104,100901
2014-09-04 02:29:58,305.730581284,16.4816665967,36.3900007884,100902
2014-09-04 02:31:15,304.063399633,16.4683332125,36.4600006104,100904
2014-09-04 02:32:32,303.056875865,16.4666665395,36.5933327993,100903
2014-09-04 02:33:54,304.228226344,16.4516664823,36.6499991099,100903
2014-09-04 02:35:10,303.764820099,16.4499998093,36.6333325704,100901
2014-09-04 02:36:27,305.082082748,16.4499998093,36.5133331299,100901
2014-09-04 02:37:44,302.301645279,16.4499998093,36.8066664378,100901
