2014-09-03 12:56:23,302.473227183,18.0116666412,35.4566668193,100803
2014-09-04 02:39:03,303.558111191,16.4499998093,36.6766663869,100903
2014-09-04 02:40:20,304.09582456,16.4499998093,36.6899993896,100904
2014-09-04 02:41:39,303.035259247,16.4483331362,36.9199995677,100902
2014-09-04 02:42:59,303.151448568,16.4466664632,36.6833329519,100903
2014-09-04 02:44:16,304.293076197,16.4499998093,36.5199996948,100897
2014-09-04 02:45:32,302.898804347,16.4499998093,36.7633331299,100900
2014-09-04 02:46:49,302.667776744,16.4499998093,36.443334198,100899
2014-09-04 02:48:06,304.035027822,16.4499998093,36.5166664124,100902
2014-09-04 02:49:23,304.656505585,16.4499998093,36.5700003306,100900
2014-09-04 02:50:39,305.542786916,16.4483331426,36.6166660309,100902
2014-09-04 02:51:56,302.627245585,16.4499998093,36.6066661835,100899
2014-09-04 02:53:15,305.107752482,16.4499998093,36.6433324178,100899
2014-09-04 02:54:32,302.846113841,16.4499998093,36.6466665904,100898
2014-09-04 02:55:49,304.78755633,16.4499998093,36.6666665395,100899
2014-09-04 02:57:11,304.248491923,16.4499998093,36.5966665904,100897
2014-09-04 02:58:30,304.555177689,16.4499998093,36.4466664632,100895
2014-09-04 02:59:47,303.717533747,16.4499998093,36.5566673279,100897
2014-09-04 03:01:04,305.068572362,16.4483331362,36.5733331045,100897
2014-09-04 03:02:23,303.162256877,16.4483331426,36.3933335622,100896
2014-09-04 03:03:48,309.563477834,16.4499998093,36.7466664632,100891
2014-09-04 03:05:07,301.48156484,16.4499998093,36.4733336131,100893
2014-09-04 03:06:26,301.077604294,16.4499998093,36.3566672007,100891
2014-09-04 03:07:48,304.371436437,16.4499998093,36.3733329773,100892
2014-09-04 03:09:05,318.909962972,16.4499998093,36.4266671499,100892
2014-09-04 03:10:22,303.267637889,16.4499998093,36.4266677856,100892
2014-09-04 03:11:39,309.490521749,16.4499998093,36.1299999237,100889
2014-09-04 03:12:55,305.241505305,16.4499998093,36.256667455,100888
2014-09-04 03:14:12,305.213133494,16.4499998093,36.1533326467,100887
2014-09-04 03:15:29,304.209311803,16.4483331362,36.5433336894,100886
2014-09-04 03:16:46,304.819981257,16.4499998093,36.4500003815,100887
2014-09-04 03:18:05,304.410616557,16.4499998093,36.3433330536,100885
2014-09-04 03:19:22,305.488745372,16.4499998093,36.2933335622,100883
2014-09-04 03:20:39,304.999669393,16.4499998093,36.2700002035,100884
2014-09-04 03:21:55,304.594357808,16.4483331362,36.1533331553,100882
2014-09-04 03:23:12,303.955316544,16.4466664632,36.2466663361,100883
2014-09-04 03:24:29,303.713480632,16.4499998093,36.1833325704,100886
2014-09-04 03:25:46,306.229114532,16.4433331299,36.1433327993,100886
2014-09-04 03:27:05,304.726759593,16.4249998093,36.0533325195,100889
2014-09-04 03:28:24,305.580615997,16.4399997965,36.066666158,100890
2014-09-04 03:29:41,305.375258128,16.4466664632,35.9466674805,100888
2014-09-04 03:30:58,297.163645426,16.4499998093,35.943334198,100888
2014-09-04 03:32:15,303.570270538,16.4483331362,35.9733337402,100886
2014-09-04 03:33:32,306.219657262,16.4499998093,35.9700004578,100887
2014-09-04 03:34:49,304.942925771,16.4416664441,36.0299995422,100886
2014-09-04 03:36:05,304.68082428,16.4499998093,36.1466660817,100884
2014-09-04 03:37:27,306.803305944,16.4433331426,35.9233345032,100888
2014-09-04 03:38:47,304.32009697,16.4466664632,36.0133328756,100887
2014-09-04 03:40:06,304.599761963,16.4499998093,36.0099998474,100887
2014-09-04 03:41:23,306.589841843,16.4499998093,36.0766654968,100888
2014-09-04 03:42:40,305.237452189,16.4483331362,36.2099994659,100891
2014-09-04 03:43:56,306.134541829,16.4499998093,36.3233331045,100892
2014-09-04 03:45:13,306.218306224,16.4399998093,36.2266666412,100892
2014-09-04 03:46:30,306.846539179,16.4199998029,36.2066661835,100890
2014-09-04 03:47:47,303.574323654,16.4199998029,36.1566661835,100889
2014-09-04 03:49:03,306.485811869,16.4383331172,36.1466668447,100886
2014-09-04 03:50:23,303.80264918,16.4233331362,36.1233329773,100884
2014-09-04 03:51:39,305.407683055,16.4333331172,36.2366664886,100887
2014-09-04 03:52:56,306.665500005,16.3949997902,36.166666158,100884
2014-09-04 03:54:13,305.134773254,16.4016664314,36.2099998474,100885
2014-09-04 03:55:30,302.658319473,16.4349997902,36.1766661326,100881
2014-09-04 03:56:49,303.494612376,16.4483331362,36.0699995677,100882
2014-09-04 03:58:06,305.348237356,16.4449997902,36.2866666158,100879
2014-09-04 03:59:28,305.97782135,16.4466664632,36.2,100882
2014-09-04 04:00:45,308.842023214,16.4066664314,36.1300000509,100888
2014-09-04 04:02:02,305.775165558,16.3966664251,35.9166676839,100887
2014-09-04 04:03:21,306.293964386,16.3816663869,35.9533340454,100889
2014-09-04 04:04:38,303.398688634,16.4066664505,36.0466659546,100894
2014-09-04 04:05:55,304.969946543,16.4116664251,36.2966665904,100898
2014-09-04 04:07:11,306.030511856,16.3583329837,36.2933327993,100899
2014-09-04 04:08:31,303.768873215,16.3616663297,36.1699993134,100901
2014-09-04 04:09:47,304.798364639,16.3633329773,36.1533337911,100901
2014-09-04 04:11:04,304.756482442,16.3983330854,36.1566660563,100898
2014-09-04 04:12:21,307.959794998,16.4266664187,36.4766667684,100900
2014-09-04 04:13:38,304.814577103,16.3766663615,36.2433333079,100898
2014-09-04 04:14:55,319.442272186,16.4183330663,36.2266668955,100898
2014-09-04 04:16:12,304.801066717,16.4433331299,36.2333335876,100904
2014-09-04 04:17:29,305.910269419,16.429999733,36.2733332316,100901
2014-09-04 04:18:45,307.336966197,16.4049997139,36.2766670227,100904
2014-09-04 04:20:02,309.514840444,16.379999733,36.2066669464,100907
2014-09-04 04:21:19,303.263584773,16.4166664251,36.2733332316,100906
2014-09-04 04:22:36,305.921077728,16.4066663933,36.5000002543,100906
2014-09-04 04:23:52,303.574323654,16.3999997012,36.1899997711,100905
2014-09-04 04:25:09,303.404092789,16.4366664251,36.2333334605,100906
2014-09-04 04:26:26,303.889115651,16.4383331235,36.2466669718,100910
2014-09-04 04:27:43,304.001251856,16.4166664632,36.1199989319,100912
2014-09-04 04:28:59,304.425477982,16.4249997775,36.0733332316,100918
2014-09-04 04:30:16,305.319865545,16.4316664569,36.1199989319,100921
2014-09-04 04:31:36,304.81727918,16.3966663933,36.0366663615,100919
2014-09-04 04:32:52,305.38336436,16.3599996567,36.0966660817,100917
2014-09-04 04:34:09,307.723363241,16.3516662916,36.0466664632,100921
2014-09-04 04:35:26,303.875605265,16.3499996185,35.9933339437,100921
2014-09-04 04:36:45,306.811412175,16.3499996185,36.269999822,100918
2014-09-04 04:38:02,303.406794866,16.3499996185,35.9600006104,100916
2014-09-04 04:39:19,305.658976237,16.3816663233,36.0199996948,100920
2014-09-04 04:40:35,306.24127388,16.3916663869,35.9700004578,100921
2014-09-04 04:42:00,304.614623388,16.4383331172,36.0666659037,100920
2014-09-04 04:43:19,303.716182709,16.4383331235,36.0266662598,100920
2014-09-04 04:44:36,305.663029353,16.4433331172,36.0199996948,100918
2014-09-04 04:45:53,305.414438248,16.4166664441,35.9600004832,100915
2014-09-04 04:47:10,305.388768514,16.3833330599,35.9166671753,100912
2014-09-04 04:48:26,303.593238195,16.4399997711,35.9700004578,100918
2014-09-04 04:49:43,305.086135864,16.4249997711,36.0033337911,100919
2014-09-04 04:51:00,302.72992452,16.4416664632,35.9400010427,100920
2014-09-04 04:52:17,307.574748993,16.4199997902,35.9700005849,100918
2014-09-04 04:53:34,308.024644852,16.3866664187,36.019999822,100916
2014-09-04 04:54:50,305.923779806,16.3616663297,35.9533340454,100910
2014-09-04 04:56:07,308.251619339,16.37833299,35.9266671499,100912
2014-09-04 04:57:24,316.878000895,16.4466664632,35.9100004832,100914
2014-09-04 04:58:41,303.960720698,16.4466664632,35.7799999237,100919
2014-09-04 04:59:58,303.7053744,16.4499998093,35.9999996185,100926
2014-09-04 05:01:14,304.270108541,16.4616664696,35.8233333588,100928
2014-09-04 05:02:31,303.116321564,16.4749998093,35.6366658529,100929
2014-09-04 05:03:48,307.201862335,16.4499998093,35.6299991608,100930
2014-09-04 05:05:05,303.506771723,16.4483331426,35.8066669464,100934
2014-09-04 05:06:22,305.198272069,16.3999997965,35.8233339945,100938
2014-09-04 05:07:38,303.152799606,16.4066664696,35.7766665141,100944
2014-09-04 05:08:55,305.407683055,16.4499998093,35.7999992371,100948
2014-09-04 05:10:12,304.229577382,16.4499998093,35.9500006358,100950
2014-09-04 05:11:29,304.620027542,16.4466664759,35.7766665141,100954
2014-09-04 05:12:46,302.996079127,16.4099997902,35.8033327738,100950
2014-09-04 05:14:02,303.332487742,16.4499998093,35.8933347066,100949
2014-09-04 05:15:19,304.926713308,16.4499998093,35.8600006104,100952
2014-09-04 05:16:36,305.546840032,16.4049997965,35.7833332062,100948
2014-09-04 05:17:55,309.214909871,16.3933331108,35.8733333588,100944
2014-09-04 05:19:12,304.595708847,16.3949997902,35.8633330027,100946
2014-09-04 05:20:29,306.600650152,16.3916664441,35.8200002035,100951
2014-09-04 05:21:46,305.680592855,16.3733330282,35.7266662598,100960
2014-09-04 05:23:02,303.001483281,16.4433331172,35.9566672007,100963
2014-09-04 05:24:22,306.304772695,16.4299998029,35.7266668955,100963
2014-09-04 05:25:41,305.681943893,16.4033331362,35.6700000763,100961
2014-09-04 05:26:58,306.054830551,16.3933331045,35.7066668193,100958
2014-09-04 05:28:15,305.787324905,16.3966664632,35.6366654714,100960
2014-09-04 05:29:34,307.170788447,16.381666406,35.6633333842,100964
2014-09-04 05:30:51,306.757370631,16.3599996567,35.6599998474,100965
2014-09-04 05:32:08,308.255672455,16.3499996185,35.6566663106,100963
2014-09-04 05:33:25,307.309945424,16.3483329519,35.7766665141,100963
2014-09-04 05:34:41,306.01700147,16.3499996185,35.7466669718,100964
2014-09-04 05:35:58,305.406332016,16.3499996185,35.7466667175,100965
2014-09-04 05:37:15,307.228883108,16.3499996185,35.7466667175,100969
2014-09-04 05:38:34,308.103005091,16.3499996185,35.7633333842,100970
2014-09-04 05:39:51,305.290142695,16.3499996185,35.8466669718,100967
2014-09-04 05:41:11,302.973111471,16.3516662852,35.8666670481,100971
2014-09-04 05:42:27,307.531515757,16.3499996185,35.8233336131,100973
2014-09-04 05:43:44,307.164033254,16.3499996185,35.75,100974
2014-09-04 05:45:01,308.586676915,16.3499996185,35.7866671244,100976
2014-09-04 05:46:18,310.260613759,16.3416662852,35.8566672007,100979
2014-09-04 05:47:35,308.01653862,16.3483329519,36.0666666667,100977
2014-09-04 05:48:51,312.049388885,16.3499996185,36.0899991353,100979
2014-09-04 05:50:08,309.016307195,16.3499996185,36.0233329773,100978
2014-09-04 05:51:25,308.505614599,16.3483329519,35.9266677856,100982
2014-09-04 05:52:42,307.715257009,16.3499996185,36.0133331299,100984
2014-09-04 05:53:59,309.300025304,16.3333329519,36.0700000763,100984
2014-09-04 05:55:16,308.528582255,16.2999996185,36.0866657257,100981
2014-09-04 05:56:32,311.429262161,16.2833332062,36.0700000763,100981
2014-09-04 05:57:49,309.79180336,16.2716667175,36.0766658783,100983
2014-09-04 05:59:06,310.128211975,16.309999822,36.2466667175,100981
2014-09-04 06:00:23,309.543212255,16.2949997457,36.1066661835,100983
2014-09-04 06:01:40,310.002565384,16.2916664124,36.1466664632,100981
2014-09-04 06:02:56,309.695879618,16.2883331299,36.0933321635,100981
2014-09-04 06:04:13,309.774239858,16.3033330536,36.2033340454,100982
2014-09-04 06:05:30,306.245326996,16.3249996694,36.3100001017,100992
2014-09-04 06:06:47,308.479944865,16.3199996694,36.193332545,100994
2014-09-04 06:08:04,305.021286011,16.3433330027,36.1733334859,101000
2014-09-04 06:09:20,308.039506276,16.3499996185,36.1333326976,101003
2014-09-04 06:10:40,306.272347768,16.3433329519,36.2200003306,101002
2014-09-04 06:11:57,309.799909592,16.314999644,36.1066661835,101000
2014-09-04 06:13:13,309.505383174,16.3249996185,36.0266662598,101001
2014-09-04 06:14:33,305.702209473,16.3499996185,36.1466660817,100998
2014-09-04 06:15:49,306.350708008,16.3499996185,36.0833320618,100993
2014-09-04 06:17:06,306.049426397,16.3499996185,36.1299997965,100989
2014-09-04 06:18:26,304.741621017,16.3499996185,36,100994
2014-09-04 06:19:42,307.511250178,16.3499996185,35.9733337402,101000
2014-09-04 06:20:59,306.512832642,16.3499996185,36.0866657257,101001
2014-09-04 06:22:16,304.259300232,16.3566662852,36.0266662598,101002
2014-09-04 06:23:33,307.331562042,16.3533329519,36.0099998474,101002
2014-09-04 06:24:50,315.139214198,16.3499996185,35.9100013733,101003
2014-09-04 06:26:09,307.819286982,16.3333329519,36.2499998728,101001
2014-09-04 06:27:26,305.346886317,16.3333329519,36.1899997711,100999
2014-09-04 06:28:43,308.286746343,16.3499996185,36.1499993642,101004
2014-09-04 06:30:00,311.476548513,16.3399996185,36.0066665649,101001
2014-09-04 06:31:22,300.372362137,16.3016662852,35.8833329519,100997
2014-09-04 06:32:38,306.765476863,16.3449996185,35.8700003306,101001
2014-09-04 06:33:58,309.716145198,16.3149996185,35.8466672262,100998
2014-09-04 06:35:15,309.17708079,16.2999996185,35.9166670481,100994
2014-09-04 06:36:31,318.959951401,16.3183329519,35.8766674042,100996
2014-09-04 06:37:48,322.664499283,16.3099996185,35.8933336894,100996
2014-09-04 06:39:05,307.939529419,16.3299996185,35.9366663615,100994
2014-09-04 06:40:22,309.213558833,16.3216662852,35.9966669718,100994
2014-09-04 06:41:39,308.117866516,16.2999996185,35.7766668955,100994
2014-09-04 06:42:58,310.303846995,16.3033329519,35.8866664886,100994
2014-09-04 06:44:15,309.828281403,16.3083329519,35.8433335622,101003
2014-09-04 06:45:34,309.995810191,16.2999996185,35.8200008392,101013
2014-09-04 06:46:51,309.032519658,16.2999996185,35.8099994659,101014
2014-09-04 06:48:08,307.686885198,16.3083329519,35.8233337402,101016
2014-09-04 06:49:25,306.724945704,16.2999996185,35.7966669718,101018
2014-09-04 06:50:41,309.347311656,16.2999996185,35.8833340963,101020
2014-09-04 06:51:58,309.117635091,16.3316662852,35.8266665141,101025
2014-09-04 06:53:20,309.447288513,16.3016662852,35.713333257,101019
2014-09-04 06:54:37,305.794080098,16.3033329519,35.8600001017,101018
2014-09-04 06:55:54,308.207035065,16.3483329582,35.666666158,101021
2014-09-04 06:57:12,309.693177541,16.3599996567,35.6233324687,101026
2014-09-04 06:58:28,305.487394333,16.3649996758,35.5399993896,101024
2014-09-04 06:59:45,306.487162908,16.3916664314,35.6533326467,101031
2014-09-04 07:01:02,306.930303574,16.3999997965,35.6599998474,101033
2014-09-04 07:02:19,306.8262736,16.3966664632,35.7033327738,101035
2014-09-04 07:03:38,305.379311244,16.4199997965,35.5766654968,101032
2014-09-04 07:04:55,309.05008316,16.4083331172,35.6699995677,101032
2014-09-04 07:06:14,308.873097102,16.3966664632,35.6866666158,101033
2014-09-04 07:07:31,307.211319606,16.3949997902,35.6666662852,101035
2014-09-04 07:08:48,309.220314026,16.3966664632,35.7866666158,101037
2014-09-04 07:10:05,302.928527196,16.4383331426,35.6999997457,101038
2014-09-04 07:11:21,303.825616837,16.4499998093,35.5299995422,101039
2014-09-04 07:12:43,304.867267609,16.4533331553,35.4866668701,101043
2014-09-04 07:14:00,307.296435038,16.4849999428,35.4366676331,101048
2014-09-04 07:15:17,304.628133774,16.4799999237,35.3199996948,101047
2014-09-04 07:16:36,305.444161097,16.5299999936,35.2733334859,101050
2014-09-04 07:17:55,305.34418424,16.5483333333,35.2933340708,101053
2014-09-04 07:19:12,308.098951976,16.5616667112,35.8033336639,101058
2014-09-04 07:20:29,308.37726593,16.5650000572,35.6199994405,101063
2014-09-04 07:21:45,310.130914052,16.5116667048,36.0333337148,101064
2014-09-04 07:23:02,308.352947235,16.573333505,35.980000178,101061
2014-09-04 07:24:19,309.024413427,16.6033335368,35.9733329773,101064
2014-09-04 07:25:36,306.720892588,16.7050003815,35.8166674296,101064
2014-09-04 07:26:53,308.230002721,16.7316666158,35.913333257,101072
2014-09-04 07:28:10,306.469599406,16.8416663488,35.7433330536,101065
2014-09-04 07:29:26,306.215604146,16.9316665522,35.7566666921,101065
2014-09-04 07:30:46,303.928295771,17.046666743,36.1566664378,101069
2014-09-04 07:32:02,304.451147715,17.0450000699,35.8666665395,101081
2014-09-04 07:33:19,303.378423055,16.9466666667,35.9399998983,101083
2014-09-04 07:34:41,303.521633148,16.8483332253,35.7266668955,101084
2014-09-04 07:35:58,306.946516037,16.8333332062,35.8033331553,101075
2014-09-04 07:37:15,304.582198461,16.8566665077,35.7933333079,101082
2014-09-04 07:38:31,305.296897888,16.8516666158,36.05,101077
2014-09-04 07:39:51,304.784854253,17.078333594,35.9333333333,101056
2014-09-04 07:41:07,306.473652522,17.299999752,35.7733337402,101052
2014-09-04 07:42:24,307.22618103,17.4383332189,35.1966669718,101053
2014-09-04 07:43:41,306.568225225,17.5833334605,35.2900002797,101048
2014-09-04 07:45:03,305.592775345,17.6850003242,34.4733334859,101050
2014-09-04 07:46:20,305.180708567,17.7266666412,34.7533332825,101048
2014-09-04 07:47:36,305.537382762,17.7499996185,34.7900001526,101046
2014-09-04 07:48:53,306.11427625,17.8049997393,34.6166664124,101051
2014-09-04 07:50:10,305.260419846,17.8683332125,34.586666743,101052
2014-09-04 07:51:27,306.419610977,17.8849999809,34.0633333842,101053
2014-09-04 07:52:43,305.903514226,17.8833333333,34.3233333588,101059
2014-09-04 07:54:00,304.010709127,17.8266666857,34.3099993388,101059
2014-09-04 07:55:17,303.13928922,17.8983334605,33.9966668447,101061
2014-09-04 07:56:34,303.54865392,17.9383335241,33.9733334859,101078
2014-09-04 07:57:51,302.40837733,17.8716668892,33.3233329773,101071
2014-09-04 07:59:10,302.481333415,17.9916669973,33.1833329519,101065
2014-09-04 08:00:27,303.374369939,18.0399997711,33.466666921,101068
2014-09-04 08:01:44,303.054173787,18.1033329646,32.9000002543,101069
2014-09-04 08:03:03,302.458365758,18.1816664632,32.6200000763,101071
2014-09-04 08:04:20,302.275975545,18.2433333079,32.5500002543,101070
2014-09-04 08:05:37,302.771806717,18.2400000064,32.3833333333,101071
2014-09-04 08:06:53,302.896102269,18.2983335177,32.3666665395,101069
2014-09-04 08:08:10,302.759647369,18.3900003751,32.2000000636,101071
2014-09-04 08:09:27,302.54483223,18.4066669973,32.1066661835,101069
2014-09-04 08:10:44,302.708307902,18.4816665649,31.986666743,101072
2014-09-04 08:12:00,302.454312642,18.4999996185,32.3733332316,101075
2014-09-04 08:13:17,302.467823029,18.5516664251,31.9933333079,101073
2014-09-04 08:14:34,302.508354187,18.5933331998,31.9099997203,101069
2014-09-04 08:15:51,302.177349726,18.6166666667,31.7499998728,101072
2014-09-04 08:17:08,302.305698395,18.6383333588,31.8033330282,101073
2014-09-04 08:18:27,302.793423335,18.7333335686,31.636666743,101070
2014-09-04 08:19:44,302.60292689,18.8000003815,31.5133333206,101070
2014-09-04 08:21:01,300.82766215,18.8083335114,31.4666666667,101071
2014-09-04 08:22:18,302.678585052,18.8949996312,31.4633335749,101072
2014-09-04 08:23:34,303.50001653,18.9066663869,31.2466667811,101081
2014-09-04 08:24:51,301.986853282,18.8916664441,31.4633333842,101076
2014-09-04 08:26:08,301.258643468,18.9016664759,31.5566666921,101075
2014-09-04 08:27:25,302.78801918,18.9949999237,31.3266668955,101076
2014-09-04 08:28:41,302.120606105,19.418333416,31.2766668955,101081
2014-09-04 08:29:58,301.357269287,19.1050001907,31.1833332062,101085
2014-09-04 08:31:15,302.151679993,19.1433336703,31.3666667938,101091
2014-09-04 08:32:32,301.897684733,19.0050000254,30.8700000127,101120
2014-09-04 08:33:49,301.609913508,18.8566666667,31.2566665649,101090
2014-09-04 08:35:05,301.593701045,19.0400002289,30.9400001526,101098
2014-09-04 08:36:22,302.315155665,19.1316670036,30.8433333715,101091
2014-09-04 08:37:39,306.126435598,19.2000001272,30.7200002035,101096
2014-09-04 08:38:56,313.680092494,19.0633336131,30.7166670481,101109
2014-09-04 08:40:12,301.404555639,18.9683335368,30.8500000636,101102
2014-09-04 08:41:29,305.492798487,18.7633330727,31.4533335368,101117
2014-09-04 08:42:54,302.412430445,18.573333505,32.2166664124,101110
2014-09-04 08:44:10,301.590998967,18.5016668765,32.366666921,101105
2014-09-04 08:45:27,302.451610565,18.4500000636,32.6066668193,101102
2014-09-04 08:46:44,302.470525106,18.4749999555,32.4666666667,101108
2014-09-04 08:48:01,303.235212962,18.403333149,32.5566672007,101106
2014-09-04 08:49:18,302.338123322,18.2749997711,33.0499998728,101109
2014-09-04 08:50:35,302.32055982,18.1983336449,33.0899998983,101114
2014-09-04 08:51:52,303.468942642,18.1300002162,33.4400001526,101113
2014-09-04 08:53:08,304.463307063,18.1950002162,33.2633331299,101118
2014-09-04 08:54:25,304.771343867,18.095,33.310001119,101120
2014-09-04 08:55:42,304.626782735,18.115,33.5233333588,101119
2014-09-04 08:56:59,302.762349447,18.0349998665,33.8533337911,101120
2014-09-04 08:58:15,304.167429606,17.9866664251,33.9866663615,101122
2014-09-04 08:59:32,303.918838501,18.0816664124,33.91333402,101121
2014-09-04 09:00:49,310.04579862,18.118333168,33.9499997457,101120
2014-09-04 09:02:06,303.01229159,17.9983330727,34.1899997711,101117
2014-09-04 09:03:23,302.585363388,18.1666667684,33.5133337657,101085
2014-09-04 09:04:40,302.916367849,18.1083335813,33.296667099,101107
2014-09-04 09:05:56,305.068572362,18.2350000191,33.0233337402,101080
2014-09-04 09:07:13,304.43628629,18.5850000127,32.3266667684,101070
2014-09-04 09:08:30,306.447982788,19.0383333906,32.1766665777,101075
2014-09-04 09:09:47,304.888884226,19.4516667938,31.4866666158,101079
2014-09-04 09:11:04,304.366032283,19.6366665522,31.2366664251,101078
2014-09-04 09:12:20,303.448677063,19.8566668383,30.3533335368,101078
2014-09-04 09:13:37,304.588953654,19.850000248,30.1866669337,101090
2014-09-04 09:14:54,304.837544759,19.5183333079,30.5600001653,101106
2014-09-04 09:16:11,303.732395172,19.4066664569,30.8833333333,101078
2014-09-04 09:17:28,299.388806025,19.7500002289,30.5666666667,101078
2014-09-04 09:18:45,299.757639567,19.7883331998,30.2833333969,101099
2014-09-04 09:20:02,300.135930379,19.3966665649,30.9866668701,101118
2014-09-04 09:21:19,300.158898036,19.338333257,31.0966667175,101094
2014-09-04 09:22:36,302.119255066,19.0550001081,31.8466667811,101117
2014-09-04 09:23:53,304.860512416,18.9200000318,32.2266671499,101109
2014-09-04 09:25:10,300.268332163,19.5916666412,31.2100001653,101071
2014-09-04 09:26:26,302.367846171,19.9516666667,29.8166667302,101113
